video_id,reason
51630,missing_frame_dir
51633,missing_frame_dir
51657,missing_frame_dir
51661,missing_frame_dir
51665,missing_frame_dir
51689,missing_frame_dir
51691,missing_frame_dir
51692,missing_frame_dir
51693,missing_frame_dir
51694,missing_frame_dir
51695,missing_frame_dir
51702,missing_frame_dir
51707,missing_frame_dir
51711,missing_frame_dir
51725,missing_frame_dir
51732,missing_frame_dir
51733,missing_frame_dir
51737,missing_frame_dir
51747,missing_frame_dir
51753,missing_frame_dir
51756,missing_frame_dir
51771,missing_frame_dir
51772,missing_frame_dir
51776,missing_frame_dir
51779,missing_frame_dir
51780,missing_frame_dir
51787,missing_frame_dir
51795,missing_frame_dir
51797,missing_frame_dir
51799,missing_frame_dir
51805,missing_frame_dir
51808,missing_frame_dir
51813,missing_frame_dir
51816,missing_frame_dir
51820,missing_frame_dir
51821,missing_frame_dir
51822,missing_frame_dir
51823,missing_frame_dir
51828,missing_frame_dir
51830,missing_frame_dir
51873,missing_frame_dir
51875,missing_frame_dir
51882,missing_frame_dir
51888,missing_frame_dir
51892,missing_frame_dir
51893,missing_frame_dir
51894,missing_frame_dir
51901,missing_frame_dir
51920,missing_frame_dir
51924,missing_frame_dir
51925,missing_frame_dir
51926,missing_frame_dir
51932,missing_frame_dir
51936,missing_frame_dir
51938,missing_frame_dir
51939,missing_frame_dir
51956,missing_frame_dir
51958,missing_frame_dir
51959,missing_frame_dir
51985,missing_frame_dir
52045,missing_frame_dir
52048,missing_frame_dir
52050,missing_frame_dir
52053,missing_frame_dir
52074,missing_frame_dir
52075,missing_frame_dir
52081,missing_frame_dir
52084,missing_frame_dir
52085,missing_frame_dir
52088,missing_frame_dir
52102,missing_frame_dir
52106,missing_frame_dir
52109,missing_frame_dir
52114,missing_frame_dir
52125,missing_frame_dir
52127,missing_frame_dir
52137,missing_frame_dir
52145,missing_frame_dir
52146,missing_frame_dir
52149,missing_frame_dir
52150,missing_frame_dir
52156,missing_frame_dir
52165,missing_frame_dir
52168,missing_frame_dir
52172,missing_frame_dir
52176,missing_frame_dir
52177,missing_frame_dir
52178,missing_frame_dir
52180,missing_frame_dir
52182,missing_frame_dir
52183,missing_frame_dir
52197,missing_frame_dir
52202,missing_frame_dir
52204,missing_frame_dir
52213,missing_frame_dir
52219,missing_frame_dir
52220,missing_frame_dir
52233,missing_frame_dir
52236,missing_frame_dir
52237,missing_frame_dir
52287,missing_frame_dir
52292,missing_frame_dir
52294,missing_frame_dir
52295,missing_frame_dir
52314,missing_frame_dir
52319,missing_frame_dir
52321,missing_frame_dir
52322,missing_frame_dir
52323,missing_frame_dir
52347,missing_frame_dir
52350,missing_frame_dir
52351,missing_frame_dir
52372,missing_frame_dir
52376,missing_frame_dir
52379,missing_frame_dir
52380,missing_frame_dir
52431,missing_frame_dir
52432,missing_frame_dir
52440,missing_frame_dir
52502,missing_frame_dir
52511,missing_frame_dir
52513,missing_frame_dir
52514,missing_frame_dir
52550,missing_frame_dir
52558,missing_frame_dir
52559,missing_frame_dir
52562,missing_frame_dir
52564,missing_frame_dir
52565,missing_frame_dir
52570,missing_frame_dir
52583,missing_frame_dir
52588,missing_frame_dir
52602,missing_frame_dir
52605,missing_frame_dir
52607,missing_frame_dir
52608,missing_frame_dir
52613,missing_frame_dir
52618,missing_frame_dir
52619,missing_frame_dir
52622,missing_frame_dir
52652,missing_frame_dir
52653,missing_frame_dir
52654,missing_frame_dir
52655,missing_frame_dir
52659,missing_frame_dir
52664,missing_frame_dir
52666,missing_frame_dir
52683,missing_frame_dir
52690,missing_frame_dir
52693,missing_frame_dir
52707,missing_frame_dir
52715,missing_frame_dir
52717,missing_frame_dir
52718,missing_frame_dir
52719,missing_frame_dir
52763,missing_frame_dir
52766,missing_frame_dir
52768,missing_frame_dir
52769,missing_frame_dir
52792,missing_frame_dir
52801,missing_frame_dir
52834,missing_frame_dir
52861,missing_frame_dir
52864,missing_frame_dir
52865,missing_frame_dir
52866,missing_frame_dir
52873,missing_frame_dir
52875,missing_frame_dir
52876,missing_frame_dir
52913,missing_frame_dir
52922,missing_frame_dir
52923,missing_frame_dir
52924,missing_frame_dir
52925,missing_frame_dir
52937,missing_frame_dir
52942,missing_frame_dir
52944,missing_frame_dir
52945,missing_frame_dir
52990,missing_frame_dir
52995,missing_frame_dir
52998,missing_frame_dir
53017,missing_frame_dir
53018,missing_frame_dir
53021,missing_frame_dir
53023,missing_frame_dir
53027,missing_frame_dir
53029,missing_frame_dir
53035,missing_frame_dir
53040,missing_frame_dir
53042,missing_frame_dir
53046,missing_frame_dir
53069,missing_frame_dir
53071,missing_frame_dir
53072,missing_frame_dir
53122,missing_frame_dir
53124,missing_frame_dir
53125,missing_frame_dir
53152,missing_frame_dir
53156,missing_frame_dir
53158,missing_frame_dir
53159,missing_frame_dir
53177,missing_frame_dir
53181,missing_frame_dir
53183,missing_frame_dir
53190,missing_frame_dir
53201,missing_frame_dir
53202,missing_frame_dir
53211,missing_frame_dir
53213,missing_frame_dir
53214,missing_frame_dir
53215,missing_frame_dir
53217,missing_frame_dir
53219,missing_frame_dir
53221,missing_frame_dir
53222,missing_frame_dir
53228,missing_frame_dir
53232,missing_frame_dir
53234,missing_frame_dir
53239,missing_frame_dir
53244,missing_frame_dir
53245,missing_frame_dir
53246,missing_frame_dir
53251,missing_frame_dir
53254,missing_frame_dir
53256,missing_frame_dir
53258,missing_frame_dir
53260,missing_frame_dir
53263,missing_frame_dir
53266,missing_frame_dir
53272,missing_frame_dir
53276,missing_frame_dir
53277,missing_frame_dir
53278,missing_frame_dir
53290,missing_frame_dir
53297,missing_frame_dir
53298,missing_frame_dir
53302,missing_frame_dir
53303,missing_frame_dir
53346,missing_frame_dir
53348,missing_frame_dir
53363,missing_frame_dir
53368,missing_frame_dir
53372,missing_frame_dir
53373,missing_frame_dir
53374,missing_frame_dir
53402,missing_frame_dir
53407,missing_frame_dir
53413,missing_frame_dir
53418,missing_frame_dir
53419,missing_frame_dir
53421,missing_frame_dir
53422,missing_frame_dir
53427,missing_frame_dir
53430,missing_frame_dir
53432,missing_frame_dir
53433,missing_frame_dir
53435,missing_frame_dir
53446,missing_frame_dir
53450,missing_frame_dir
53451,missing_frame_dir
53453,missing_frame_dir
53461,missing_frame_dir
53462,missing_frame_dir
53487,missing_frame_dir
53489,missing_frame_dir
53490,missing_frame_dir
53491,missing_frame_dir
53492,missing_frame_dir
53543,missing_frame_dir
53549,missing_frame_dir
53551,missing_frame_dir
53553,missing_frame_dir
53554,missing_frame_dir
53555,missing_frame_dir
53567,missing_frame_dir
53569,missing_frame_dir
53611,missing_frame_dir
53624,missing_frame_dir
53625,missing_frame_dir
53640,missing_frame_dir
53645,missing_frame_dir
53647,missing_frame_dir
53664,missing_frame_dir
53669,missing_frame_dir
53673,missing_frame_dir
53693,missing_frame_dir
53705,missing_frame_dir
53708,missing_frame_dir
53733,missing_frame_dir
53739,missing_frame_dir
53743,missing_frame_dir
53774,missing_frame_dir
53777,missing_frame_dir
53824,missing_frame_dir
53828,missing_frame_dir
53830,missing_frame_dir
53848,missing_frame_dir
53853,missing_frame_dir
53856,missing_frame_dir
53880,missing_frame_dir
53882,missing_frame_dir
53899,missing_frame_dir
53904,missing_frame_dir
53905,missing_frame_dir
53909,missing_frame_dir
53917,missing_frame_dir
53923,missing_frame_dir
53925,missing_frame_dir
54001,missing_frame_dir
54006,missing_frame_dir
54011,missing_frame_dir
54069,missing_frame_dir
54078,missing_frame_dir
54079,missing_frame_dir
54086,missing_frame_dir
54091,missing_frame_dir
54094,missing_frame_dir
54120,missing_frame_dir
54123,missing_frame_dir
54141,missing_frame_dir
54168,missing_frame_dir
54174,missing_frame_dir
54177,missing_frame_dir
54178,missing_frame_dir
54179,missing_frame_dir
54188,missing_frame_dir
54192,missing_frame_dir
54194,missing_frame_dir
54204,missing_frame_dir
54208,missing_frame_dir
54210,missing_frame_dir
54211,missing_frame_dir
54212,missing_frame_dir
54253,missing_frame_dir
54255,missing_frame_dir
54259,missing_frame_dir
54261,missing_frame_dir
54262,missing_frame_dir
54263,missing_frame_dir
54299,missing_frame_dir
54304,missing_frame_dir
54305,missing_frame_dir
54350,missing_frame_dir
54351,missing_frame_dir
54352,missing_frame_dir
54360,missing_frame_dir
54362,missing_frame_dir
54367,missing_frame_dir
54369,missing_frame_dir
54380,missing_frame_dir
54383,missing_frame_dir
54384,missing_frame_dir
54413,missing_frame_dir
54419,missing_frame_dir
54430,missing_frame_dir
54432,missing_frame_dir
54441,missing_frame_dir
54442,missing_frame_dir
54445,missing_frame_dir
54446,missing_frame_dir
54454,missing_frame_dir
54460,missing_frame_dir
54462,missing_frame_dir
54529,missing_frame_dir
54532,missing_frame_dir
54534,missing_frame_dir
54535,missing_frame_dir
54548,missing_frame_dir
54559,missing_frame_dir
54560,missing_frame_dir
54564,missing_frame_dir
54565,missing_frame_dir
54566,missing_frame_dir
54586,missing_frame_dir
54598,missing_frame_dir
54599,missing_frame_dir
54607,missing_frame_dir
54611,missing_frame_dir
54615,missing_frame_dir
54661,missing_frame_dir
54665,missing_frame_dir
54666,missing_frame_dir
54668,missing_frame_dir
54670,missing_frame_dir
54761,missing_frame_dir
54765,missing_frame_dir
54767,missing_frame_dir
54782,missing_frame_dir
54788,missing_frame_dir
54789,missing_frame_dir
54804,missing_frame_dir
54806,missing_frame_dir
54808,missing_frame_dir
54809,missing_frame_dir
54819,missing_frame_dir
54824,missing_frame_dir
54826,missing_frame_dir
54827,missing_frame_dir
54829,missing_frame_dir
54831,missing_frame_dir
54838,missing_frame_dir
54842,missing_frame_dir
54844,missing_frame_dir
54870,missing_frame_dir
54881,missing_frame_dir
54884,missing_frame_dir
54885,missing_frame_dir
54915,missing_frame_dir
54926,missing_frame_dir
54929,missing_frame_dir
54930,missing_frame_dir
54931,missing_frame_dir
54958,missing_frame_dir
54963,missing_frame_dir
54964,missing_frame_dir
54991,missing_frame_dir
54996,missing_frame_dir
54997,missing_frame_dir
55001,missing_frame_dir
55002,missing_frame_dir
55035,missing_frame_dir
55046,missing_frame_dir
55047,missing_frame_dir
55051,missing_frame_dir
55052,missing_frame_dir
55069,missing_frame_dir
55073,missing_frame_dir
55075,missing_frame_dir
55076,missing_frame_dir
55101,missing_frame_dir
55121,missing_frame_dir
55124,missing_frame_dir
55145,missing_frame_dir
55153,missing_frame_dir
55155,missing_frame_dir
55156,missing_frame_dir
55169,missing_frame_dir
55180,missing_frame_dir
55183,missing_frame_dir
55190,missing_frame_dir
55192,missing_frame_dir
55193,missing_frame_dir
55194,missing_frame_dir
55197,missing_frame_dir
55201,missing_frame_dir
55203,missing_frame_dir
55204,missing_frame_dir
55205,missing_frame_dir
55274,missing_frame_dir
55280,missing_frame_dir
55284,missing_frame_dir
55285,missing_frame_dir
55287,missing_frame_dir
55293,missing_frame_dir
55296,missing_frame_dir
55298,missing_frame_dir
55303,missing_frame_dir
55305,missing_frame_dir
55306,missing_frame_dir
55307,missing_frame_dir
55312,missing_frame_dir
55317,missing_frame_dir
55319,missing_frame_dir
55320,missing_frame_dir
55322,missing_frame_dir
55325,missing_frame_dir
55327,missing_frame_dir
55332,missing_frame_dir
55342,missing_frame_dir
55344,missing_frame_dir
55345,missing_frame_dir
55346,missing_frame_dir
55347,missing_frame_dir
55356,missing_frame_dir
55367,missing_frame_dir
55370,missing_frame_dir
55371,missing_frame_dir
55372,missing_frame_dir
55373,missing_frame_dir
55374,missing_frame_dir
55424,missing_frame_dir
55429,missing_frame_dir
55430,missing_frame_dir
55538,missing_frame_dir
55542,missing_frame_dir
55552,missing_frame_dir
55556,missing_frame_dir
55558,missing_frame_dir
55559,missing_frame_dir
55626,missing_frame_dir
55630,missing_frame_dir
55633,missing_frame_dir
55639,missing_frame_dir
55642,missing_frame_dir
55643,missing_frame_dir
55656,missing_frame_dir
55662,missing_frame_dir
55665,missing_frame_dir
55666,missing_frame_dir
55667,missing_frame_dir
55669,missing_frame_dir
55674,missing_frame_dir
55676,missing_frame_dir
55677,missing_frame_dir
55730,missing_frame_dir
55734,missing_frame_dir
55736,missing_frame_dir
55737,missing_frame_dir
55745,missing_frame_dir
55748,missing_frame_dir
55749,missing_frame_dir
55752,missing_frame_dir
55753,missing_frame_dir
55754,missing_frame_dir
55768,missing_frame_dir
55774,missing_frame_dir
55775,missing_frame_dir
55778,missing_frame_dir
55779,missing_frame_dir
55780,missing_frame_dir
55781,missing_frame_dir
55807,missing_frame_dir
55810,missing_frame_dir
55813,missing_frame_dir
55837,missing_frame_dir
55840,missing_frame_dir
55843,missing_frame_dir
55844,missing_frame_dir
55845,missing_frame_dir
55847,missing_frame_dir
55848,missing_frame_dir
55858,missing_frame_dir
55861,missing_frame_dir
55862,missing_frame_dir
55863,missing_frame_dir
55865,missing_frame_dir
55870,missing_frame_dir
55914,missing_frame_dir
55915,missing_frame_dir
55916,missing_frame_dir
55970,missing_frame_dir
55980,missing_frame_dir
55982,missing_frame_dir
55983,missing_frame_dir
55993,missing_frame_dir
55998,missing_frame_dir
56000,missing_frame_dir
56001,missing_frame_dir
56002,missing_frame_dir
56025,missing_frame_dir
56033,missing_frame_dir
56036,missing_frame_dir
56037,missing_frame_dir
56046,missing_frame_dir
56050,missing_frame_dir
56053,missing_frame_dir
56072,missing_frame_dir
56074,missing_frame_dir
56075,missing_frame_dir
56077,missing_frame_dir
56080,missing_frame_dir
56087,missing_frame_dir
56088,missing_frame_dir
56090,missing_frame_dir
56091,missing_frame_dir
56092,missing_frame_dir
56099,missing_frame_dir
56109,missing_frame_dir
56110,missing_frame_dir
56113,missing_frame_dir
56116,missing_frame_dir
56118,missing_frame_dir
56157,missing_frame_dir
56162,missing_frame_dir
56164,missing_frame_dir
56165,missing_frame_dir
56166,missing_frame_dir
56168,missing_frame_dir
56177,missing_frame_dir
56179,missing_frame_dir
56191,missing_frame_dir
56197,missing_frame_dir
56201,missing_frame_dir
56250,missing_frame_dir
56252,missing_frame_dir
56253,missing_frame_dir
56270,missing_frame_dir
56275,missing_frame_dir
56277,missing_frame_dir
56279,missing_frame_dir
56283,missing_frame_dir
56285,missing_frame_dir
56286,missing_frame_dir
56288,missing_frame_dir
56294,missing_frame_dir
56299,missing_frame_dir
56301,missing_frame_dir
56302,missing_frame_dir
56303,missing_frame_dir
56304,missing_frame_dir
56310,missing_frame_dir
56311,missing_frame_dir
56315,missing_frame_dir
56316,missing_frame_dir
56340,missing_frame_dir
56345,missing_frame_dir
56346,missing_frame_dir
56347,missing_frame_dir
56358,missing_frame_dir
56368,missing_frame_dir
56369,missing_frame_dir
56374,missing_frame_dir
56389,missing_frame_dir
56391,missing_frame_dir
56392,missing_frame_dir
56393,missing_frame_dir
56422,missing_frame_dir
56428,missing_frame_dir
56430,missing_frame_dir
56460,missing_frame_dir
56466,missing_frame_dir
56468,missing_frame_dir
56469,missing_frame_dir
56480,missing_frame_dir
56483,missing_frame_dir
56487,missing_frame_dir
56546,missing_frame_dir
56552,missing_frame_dir
56560,missing_frame_dir
56564,missing_frame_dir
56566,missing_frame_dir
56567,missing_frame_dir
56568,missing_frame_dir
56569,missing_frame_dir
56571,missing_frame_dir
56573,missing_frame_dir
56574,missing_frame_dir
56576,missing_frame_dir
56577,missing_frame_dir
56578,missing_frame_dir
56652,missing_frame_dir
56695,missing_frame_dir
56696,missing_frame_dir
56697,missing_frame_dir
56703,missing_frame_dir
56765,missing_frame_dir
56770,missing_frame_dir
56774,missing_frame_dir
56781,missing_frame_dir
56785,missing_frame_dir
56786,missing_frame_dir
56788,missing_frame_dir
56794,missing_frame_dir
56797,missing_frame_dir
56800,missing_frame_dir
56827,missing_frame_dir
56828,missing_frame_dir
56829,missing_frame_dir
56835,missing_frame_dir
56845,missing_frame_dir
56849,missing_frame_dir
56850,missing_frame_dir
56851,missing_frame_dir
56870,missing_frame_dir
56877,missing_frame_dir
56879,missing_frame_dir
56880,missing_frame_dir
56969,missing_frame_dir
56974,missing_frame_dir
56976,missing_frame_dir
56977,missing_frame_dir
57034,missing_frame_dir
57035,missing_frame_dir
57037,missing_frame_dir
57043,missing_frame_dir
57046,missing_frame_dir
57047,missing_frame_dir
57048,missing_frame_dir
57049,missing_frame_dir
57050,missing_frame_dir
57062,missing_frame_dir
57065,missing_frame_dir
57066,missing_frame_dir
57067,missing_frame_dir
57081,missing_frame_dir
57083,missing_frame_dir
57084,missing_frame_dir
57085,missing_frame_dir
57086,missing_frame_dir
57089,missing_frame_dir
57094,missing_frame_dir
57097,missing_frame_dir
57098,missing_frame_dir
57131,missing_frame_dir
57135,missing_frame_dir
57140,missing_frame_dir
57171,missing_frame_dir
57173,missing_frame_dir
57174,missing_frame_dir
57203,missing_frame_dir
57207,missing_frame_dir
57209,missing_frame_dir
57210,missing_frame_dir
57235,missing_frame_dir
57240,missing_frame_dir
57242,missing_frame_dir
57254,missing_frame_dir
57256,missing_frame_dir
57260,missing_frame_dir
